original_source_path,original_source_location,matched_name,context_excerpt
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 49}",Volt Typhoon,"ancial systems Context: While global, their activity in APAC is intense, targeting regional exchanges and financial hubs (Singapore / Japan) to generate hard currency for the North Korean regime. Alias / AKA: Volt Typhoon Focus: Critical infrastructure and OT pre-positioning Context: Utilizes LotL techniques to maintain long-term, undetected access to regional military and utility infrastructure. Alias / AKA: Mustang Panda Focus"
summary/2026/Cloudflare-2026-threat-report.pdf,"{""page"": 50}",DazedToad,"do not respect regional boundaries because their interests are global. The big four (China, Russia, Iran, North Korea): These actors maintain distinct “desks” for each region. • China-aligned actors (e.g., FrumpyToad, DazedToad): While heavily focused on APAC (Taiwan / South China Sea), they simultaneously target Americas and EMEA for intellectual property theft and pre-positioning in critical infrastructure. • Russia-aligned actors (e.g., I"
summary/2026/CyberProof_2026_Global_Threat_Intelligence_Report.pdf,"{""page"": 38}",Volt Typhoon,5 Tools Used in Attacks•Psexec•ADFind•Netscan•Angryipscanner•DCSyncTop Abused Third- Party Platforms•WhatsApp•Transfer.sh•Temp.sh•Github•SalesForce Top State Sponsored Threat Groups•Lazarus – Famous Chollima•APT36•APT35•Volt Typhoon•Storm Groups
summary/2026/CyberProof_2026_Global_Threat_Intelligence_Report.pdf,"{""page"": 39}",Volt Typhoon,"for command-and-control and data exfiltration—such as WhatsApp, Transfer.sh, Temp.sh, GitHub, and Salesforce—further complicated detection efforts. Nation-state actors, including Lazarus (Famous Chollima), APT36, APT35, Volt Typhoon, and various Storm groups, sustained high levels of activity, focusing on espionage and disruption campaigns. Case studies highlighted Brazilian banking trojan campaigns distributed via WhatsApp phishing, as well as ear"
summary/2026/Threat Report 2026 v4.pdf,"{""page"": 19}",Volt Typhoon,"ained to the US, Darktrace detected this group’s exploitation of a Citrix Netscaler vulnerability to gain access to a European Telecommunications organization, demonstrating the group’s global strategic objectives. Volt Typhoon, operated by the People’s Liberation Army, deployed implants in several US CNI organizations, including Energy, as pre-positioning for disruptive OT attacks to dis- suade US intervention in China’s conflict with Taiwa"
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 34}",BRONZE SILHOUETTE,"34 BITSIGHT TRACE | STATE OF THE UNDERGROUND Category Details Aliases BRONZE SILHOUETTE, DEV-0391, Insidious Taurus, Redfly, Storm-0391, UAT-5918, UAT-7237, UNC3236, UNC5291, VANGUARD PANDA, VOLTZITE Reported Affiliation Associated in reporting with China-linked espionage activity Primary Objective Long-"
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 34}",DEV-0391,"34 BITSIGHT TRACE | STATE OF THE UNDERGROUND Category Details Aliases BRONZE SILHOUETTE, DEV-0391, Insidious Taurus, Redfly, Storm-0391, UAT-5918, UAT-7237, UNC3236, UNC5291, VANGUARD PANDA, VOLTZITE Reported Affiliation Associated in reporting with China-linked espionage activity Primary Objective Long-term espio"
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 34}",Insidious Taurus,"34 BITSIGHT TRACE | STATE OF THE UNDERGROUND Category Details Aliases BRONZE SILHOUETTE, DEV-0391, Insidious Taurus, Redfly, Storm-0391, UAT-5918, UAT-7237, UNC3236, UNC5291, VANGUARD PANDA, VOLTZITE Reported Affiliation Associated in reporting with China-linked espionage activity Primary Objective Long-term espionage and strategic"
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 34}",UNC3236,"34 BITSIGHT TRACE | STATE OF THE UNDERGROUND Category Details Aliases BRONZE SILHOUETTE, DEV-0391, Insidious Taurus, Redfly, Storm-0391, UAT-5918, UAT-7237, UNC3236, UNC5291, VANGUARD PANDA, VOLTZITE Reported Affiliation Associated in reporting with China-linked espionage activity Primary Objective Long-term espionage and strategic access to critical infrastructure Targeted Indus"
summary/2026/[Report] Bitsight State of the Underground 2026.pdf,"{""page"": 34}",VANGUARD PANDA,"34 BITSIGHT TRACE | STATE OF THE UNDERGROUND Category Details Aliases BRONZE SILHOUETTE, DEV-0391, Insidious Taurus, Redfly, Storm-0391, UAT-5918, UAT-7237, UNC3236, UNC5291, VANGUARD PANDA, VOLTZITE Reported Affiliation Associated in reporting with China-linked espionage activity Primary Objective Long-term espionage and strategic access to critical infrastructure Targeted Industries Government/Politics,"
