original_source_path,original_source_location,matched_name,context_excerpt
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 5}",Royal,"es Are Hijacking Cybercrime Pharos Series: Report No. 304 Max Smeets Max Smeets is the Co-Director of Virtual Routes and serves as Managing Editor of Binding Hook. He also holds research positions at ETH Zurich, the Royal United Services Institute (RUSI), and Stanford University’s Center for International Security and Cooperation. Max is the author of Ransom War: How Cyber Crime Became a Threat to National Security and No Shortcuts: W"
cybercrime/2025/Virtual-Routes-Pharos-Report-Series-No.-3.pdf,"{""page"": 9}",Conti,"he systemic risks in digital supply chains.1 Similarly, ransomware operations have targeted critical infrastructure, such as the 2021 Colonial Pipeline attack, which caused fuel shortages across the United States, and Conti group’s attack on the Costa Rican government, which crippled the country’s infrastructure and financial systems.2 These ransomware attacks are not merely disruptive to organisations; they increasingly pose direct t"
cybercrime/2026/2025_IC3Report.pdf,"{""page"": 22}",Royal,"F ED ER A L BU R EAU O F I N V E ST I G AT I O N 22 Positive Impacts, continued BlackSuit (Royal) Ransomware IC3 enhances and supports intelligence analysis, while triaging victim reporting in support of ongoing investigations. In 2025, BlackSuit (Royal) ransomware attacks targeted critical infrastructure sector"
cybercrime/2026/2025_IC3Report.pdf,"{""page"": 22}",Royal,"I O N 22 Positive Impacts, continued BlackSuit (Royal) Ransomware IC3 enhances and supports intelligence analysis, while triaging victim reporting in support of ongoing investigations. In 2025, BlackSuit (Royal) ransomware attacks targeted critical infrastructure sectors including, but not limited to, critical manufacturing, government facilities, healthcare and public health, and commercial facilities. IC3 provided informat"
cybercrime/2026/2025_IC3Report.pdf,"{""page"": 22}",Royal,"ture sectors including, but not limited to, critical manufacturing, government facilities, healthcare and public health, and commercial facilities. IC3 provided information regarding numerous victims of the BlackSuit (Royal) Ransomware group to the field for victim notification and assistance. On August 11, 2025, the Department of Justice issued a press release highlighting coord inated actions taken to disrupt this group which involved"
cybercrime/2026/2025_IC3Report.pdf,"{""page"": 22}",Royal,rupt this group which involved multiple domestic and foreign law enforcement partner participation. Read More Office of Public Affairs | Justice Department Announces Coordinated Disruption Actions Against BlackSuit (Royal) Ransomware Operations | United States Department of Justice DPRK IC3 identified dozens of victim companies of the Democratic People’s Republic of Korea (DPRK) Information Technology (IT) worker scam throu
cybercrime/Evil Corp/Evil Corp - Behind the Screens.pdf,"{""page"": 6}",Conti,"ly began his involvement in cybercrime activity around 2007. h Since at least 2009, Yakubets worked with several notorious cybercriminals including Evgeniy Bogachev and Vitaliy Kovalev (involved in Dyre, Trickbot and Conti) to deploy malware. 2011-2014: The Business Club h A number of Russian-speaking cybercriminals, including Maksim Yakubets and Vitaliy Kovalev, came together to form The Business Club cybercrime group. Yakubets w"
cybercrime/[RIG] RIG Exploit Kit_ In-Depth Analysis.pdf,"{""page"": 14}",Royal,DAnFuzAaX9JE4n.exe d43fa3957b4004ebdbe5073f99a32c9e Dridex mag5Wip3Ide.exe c6cc42b429c26e68deec777eedb4c11d Dridex GerxIflwewM.exe 4ed2076ec15170d68a88d8b4db34fff1 UrSnif gErVP6ZddBw.exe 6b3d119e8c22e8670deb3a4f79646495 Royal Ransomware DVqj6UhQ.exe 6cb6a59dc12494d5c5224fc03eb12ece Royal Ransomware Table 1. Malware samples RIG EK was observed distributing This is only a small glimpse into the myriad of malware that RIG EK has been observed d
cybercrime/[RIG] RIG Exploit Kit_ In-Depth Analysis.pdf,"{""page"": 14}",Royal,Wip3Ide.exe c6cc42b429c26e68deec777eedb4c11d Dridex GerxIflwewM.exe 4ed2076ec15170d68a88d8b4db34fff1 UrSnif gErVP6ZddBw.exe 6b3d119e8c22e8670deb3a4f79646495 Royal Ransomware DVqj6UhQ.exe 6cb6a59dc12494d5c5224fc03eb12ece Royal Ransomware Table 1. Malware samples RIG EK was observed distributing This is only a small glimpse into the myriad of malware that RIG EK has been observed distributing. It is also used to distribute other types of malwa
cybercrime/emotet/Emotet_Exposed_A_Look_Inside_the_Cybercriminal_Supply_Chain.pdf,"{""page"": 42}",Conti,"gna. February 22, 2021. 9 Digital Shadows. “The Emotet Shutdown Explained.” April 22, 2021. 10 Cyber.wtf. “Guess who’s back.” Luca Ebach. November 15, 2021. 11 Bleeping Computer. “Emotet botnet comeback orchestrated by Conti ransomware gang.” Ionut Ilascu. November 19, 2021. 12 VMware. “Emotet Is Not Dead (Yet).” Jason Zhang. January 21, 2022. 13 VMware. “Emotet Is Not Dead (Yet) – Part 2.” Jason Zhang. February 7, 2022. 14 VMware. “Evolut"
cybercrime/emotet/Emotet_Exposed_A_Look_Inside_the_Cybercriminal_Supply_Chain.pdf,"{""page"": 6}",Conti,"021, the TrickBot botnet started distributing a DLL that turned out to be Emotet. This resulted in the rebooting of the Emotet botnet infrastructure.10 It’s a comeback that many believe was pushed by members of the Conti ransomware gang.11 Since then, the botnet has been operating with two new infrastructures: Epochs 4 and 5. Figure 1 shows a timeline of Emotet’s activity (see the Emotet activity timeline notes in the Appendix for"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 17}",Royal,"eWinder introducing potential links to PatchWork attack techniques and infrastructure. Additionally, SideWinder was observed using a shared weaponizer toolkit. This shared toolkit has been primarily referred to as the “Royal Road” or “8.t” Weaponizer. As noted in past reporting, many intriguing links can be made to the various APT groups' use of it, such as Goblin Panda, APT40, and ICEFOG (Chinese actors) and then later with SideWinder (pot"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 3}",Royal,"publicly reported [archived] on the shared rich text format (RTF) weaponizer used by multiple Chinese APT groups, with links to known SideWinder activity. This shared toolkit has since been primarily referred to as the “Royal Road” or “8.t” Weaponizer. Anomali presented various intriguing assessments, such as a potential shared exploit and weaponizer supply chain used between Goblin Panda, APT40, and ICEFOG (Chinese APTs) and then later with"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 3}",Royal,"tative office. ● September 9, 2019: Tencent published an article on the summary of India/Pakistan attacks [archived], geopolitical context, and general actor overviews. ● October 4, 2019: SideWinder and its use of the Royal Road Weaponizer were further references in a joint Anomali and Proofpoint presentation at the annual Virus Bulletin conference (Slides [Archived]/Video). This presentation adds further clarification to a Feb. 5, 2019, b"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 4}",Royal,"e apps operated in a multi-stage infection process, using CVE-2019-2215 and resulting in a full compromise of victim devices. ● January 17, 2020: At the Japan Security Analyst Conference, SideWinder and its past use of Royal Road Weaponizer were detailed in the presentation titled “An Overhead View of the Royal Road” by Rintaro Noike and Shota Nakajima of nao_sec (Slides [archived]/Video). ● April 14, 2020: Tencent reported on SideWinder t"
sidewinder/global-perspective-of-the-sidewinder-apt.pdf,"{""page"": 4}",Royal,"a full compromise of victim devices. ● January 17, 2020: At the Japan Security Analyst Conference, SideWinder and its past use of Royal Road Weaponizer were detailed in the presentation titled “An Overhead View of the Royal Road” by Rintaro Noike and Shota Nakajima of nao_sec (Slides [archived]/Video). ● April 14, 2020: Tencent reported on SideWinder taking advantage of the of COVID-19 pandemic [archived] in a campaign against Pakistan mi"
summary/2020/Estonian-Foreign-Intelligence-raport-2020-en.pdf,"{""page"": 66}",conti,"ignificant lead there . The United States, the United Kingdom, France and China have made long-term invest- ments and developed sustained forms of cooperation, therefore establishing a wide-reaching influence on the conti- nent . Restricted by its limited resources and faced with strong competition, Russia looks for opportunities missed by the great powers active in Africa and, on the other hand, seeks to intervene wherever possible"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 13}",Conti,"analyzed this intelligence, the criminal actor will identify an “appropriate” ransom amount. The negotiation chat, at right, with a public school district to extort cash in exchange for a decryption key to unlock the Conti ransomware deployed on its network demonstrates the research performed by the criminal in advance of the negotiation. Here, the criminal actor explains “we examined all financial documents, bank statements for the l"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 15}",CONTI,"elping them become more organized and specialized. With more funding available, the groups can improve their tools and code, enabling ransomware to spread through networks undetected by antivirus software. EXAMPLE: CONTI RANSOMWARE The Conti ransomware first appeared around July 2020 adopting the double extortion business model. In this double extortion model, a victim is first extorted for ransom and for the possible publishing of th"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 15}",Conti,"re organized and specialized. With more funding available, the groups can improve their tools and code, enabling ransomware to spread through networks undetected by antivirus software. EXAMPLE: CONTI RANSOMWARE The Conti ransomware first appeared around July 2020 adopting the double extortion business model. In this double extortion model, a victim is first extorted for ransom and for the possible publishing of their stolen data. Cont"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 15}",Conti,"onti ransomware first appeared around July 2020 adopting the double extortion business model. In this double extortion model, a victim is first extorted for ransom and for the possible publishing of their stolen data. Conti is also a ransomware as a service (RaaS), which is a subscription-based service allowing affiliates of the service ready access to ransomware-building tools and builds. Affiliates of the service agree to ransom percen"
summary/2021/2021(APT) Microsoft Digital Defense Report.pdf,"{""page"": 15}",Conti,"iates of the service ready access to ransomware-building tools and builds. Affiliates of the service agree to ransom percentage payouts between the ransomware developer and threat actor who performed the exploitation. Conti usually gains access to the victim network via other threats like Trickbot, IcedID, or Zloader. Once inside the victim network, Conti has a configurable reconnaissance module where it can scan internal networks lookin"
summary/2021/2021-Threat-Detection-Report.pdf,"{""page"": 112}",Conti,112 TrickBot TrickBot is a modular banking trojan that has led to ransomware such as Ryuk and Conti. 2020 signaled a significant decrease in the prevalence and efficacy of TrickBot. Analysis TrickBot is a modular banking trojan that targets users’ financial information and acts as a dropper for other malware. Belie
summary/2021/2021-Threat-Detection-Report.pdf,"{""page"": 112}",Conti,"y steals sensitive data and credentials and also has multiple additional modules enabling a more fully featured malware service. It has delivered follow-on payloads like Cobalt Strike that eventually lead to Ryuk and Conti ransomware. Other research teams have linked TrickBot code similarities to other malware families such as BazarBackdoor, PowerTrick, and Anchor. The threat group behind the development of these malware toolkits is re"
summary/2021/Global APT Research Report for the first half of 2021-360.pdf,"{""page"": 42}",Conti,1年上半年， 勒索病毒攻击问题也进入 一个新的纪元， 针对关键基础设施的攻击事件不断， 开始呈现常 态化迹象， 有组织网络犯罪与国家级黑客组织的加入， 使得一般机构面对勒索攻击无力招架， 国家背景的 Agrius 使用带勒索功能的 Apostle 对以色列目标进行破坏 41 。根 据Cybereason 的 报 告 显 示 ，支 付 赎 金 的组织有八成会再次遭到攻击， 大约半数为相同的攻击者。 从DarkSide 攻击美国石油管网到 Conti 入侵 爱尔兰卫生部门， 勒索病毒的攻击目标已经从 个 人电脑、 服务器， 到目前对医院、 学校、 政府机构和基础设 施实施攻击， 其影响力已经大大超越以往。 这些勒索病毒攻击已与既往的国家级 APT的攻击过程毫无差 别 ，攻 击 过 程APT化已经成为一个趋势。 上 半 年 的 勒 索 攻 击 事 件 ，也 再 次 印 证 了《2020年 全 球 高 级 持 续 性 威 胁（APT)研 究 报 告 》中 对2021年攻击 趋势预测中，
summary/2021/Global APT Research Report for the first half of 2021-360.pdf,"{""page"": 43}",Conti,043 RESEARCH REPORT 01.勒索病毒威胁成为全球共同挑战， 勒索威胁事关国家安全 在经历美国最大燃油管道运营商 Colonial Pipeline 遭黑客攻击以及网络犯罪分子造成的损害日益严重 之后， 美国司法部门正在将勒索软件攻击的调查提升到与恐怖主义类似的优先地位。 而勒索病毒攻击问题， 也不单单是某个国家或地区面对的挑战， 其威胁已成为全球共同挑战。 Conti 入侵爱尔兰卫生部门， 在刚刚 结束不久的七国集团成员国峰会上， 也发表联合声明， 呼吁共同打击勒索软件攻击团伙。 勒索病毒已不单单 是造成经济上的损失， 它已经形成了对国家安全， 公众生命健康安全的挑战。 未来我们面临勒索病毒的挑战 将更加严峻， 勒索病毒威胁的应对需提升到战略高度。 针对关键基础设施部分攻击活动 02.网络威胁超越传统安全威胁， 关键基础设施成为黑客攻击目标 新冠病毒疫情对这个世界， 对大众的生活、 工作方式都产生了
summary/2021/Global APT Research Report for the first half of 2021-360.pdf,"{""page"": 43}",Conti,日 黑客利用 Windows 自带的BitLocker 加密了法国 Chwapi 医院数据 医疗卫生 4月4日 荷兰最大物流服务供应商之 一的Bakker Logistiek遭遇勒 索病毒攻击 物流 5月7日 美国最大燃油运输管道商 “科洛尼尔” （Colonial Pipeline ）公 司 遭 遇 勒 索 软 件 攻 击 能源 5月10日 美国塔尔萨市遭受勒索软件攻击导致在线服务中断 公共服务 5月13日 爱尔兰卫生服务部门遭遇 Conti 勒索软件攻击 医疗卫生 6月2日 渡轮服务马萨诸塞州汽船管理局 (Steamship Authority of Massachusetts) 遭遇勒索攻击 交通
summary/2021/Global APT Research Report for the first half of 2021-360.pdf,"{""page"": 44}",Conti,044 RESEARCH REPORT 03.勒索危害加剧， 信息泄露、 双重勒索成主流 传统勒索主要以加密文件、 数据库、 磁盘等方式， 影响信息系统正常运作， 迫使受害者支付赎金。 而从 2019年11月开始Maze率先尝试通过泄密实施勒索， 经过不到两年的发展， 通过窃取数据进行的双重勒 索已经成为主流， 目前已有34个 流 行 家 族 ，例 如Conti 、Sodinokibi 、DarkSide 等都在以窃取和泄露数 据作为胁迫筹码。 这也更加剧了攻击的危害， 勒索带来的信息泄露也跟加剧了 企业的担忧。 今年上半年， 被曝光的事件中， 超过8成是双重勒索情况， 也就是针对规模较大的企业和机构的勒索攻击， 双重勒索已经成为绝对的主流。 4月， 苹果的代工厂广达遭勒索病毒攻击， 遭黑客团伙窃取大量资料， 在勒 索代工厂失败之后， 黑客转而勒索苹果电脑公司高达 5000 万美元赎金， 如果
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 14}",Conti,"spite these assertions, CrowdStrike Intelligence confirmed that 18 BGH ransomware families infected 104 healthcare organizations in 2020, with the most prolific being TWISTED SPIDER using Maze, and WIZARD SPIDER using Conti. In some cases, adversaries may have avoided targeting hospitals, but proceeded with attacks against pharmaceutical and biomedical companies. As depicted in Figure 3, TWISTED SPIDER achieved at least 26 infections at"
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 14}",Conti,"at least 26 infections at healthcare sector victims with their Maze and Egregor ransomware families, predominantly at U.S.-based entities. WIZARD SPIDER conducted 25 attacks against the healthcare industry with both Conti and Ryuk. Throughout October 2020, Ryuk was heavily attributed to a large number of infections against U.S.-based healthcare entities, a surge that occurred despite a concerted disruption effort by cybersecurity vend"
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 14}",Conti,"times of the year when ransomware campaigns would have the most significant impact. Even in a non-pandemic year , Q4 targeting of the healthcare sector would coincide with the start of the cold and flu season. ↘ Conti 0 5 10 15 20 25 Ransomware Family SunCrypt Ryuk Revil RagnarLocker Pysa Netwalker Nemty X MountLocker MedusaLocker Maze LockBit Ekans Egregor DoppelPaymer Defray777 Clop Avaddon Infection Count↙ ↖ HEAL THCARE VICTIMS BY"
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 20}",Conti,"y 12, 2020 March 14, 2020 TRAVELING SPIDER’s Nemty X March 26, 2020 March 20, 2020 ProLock April 25, 2020 March 25, 2020 Sekhmet March 25, 2020 May 16, 2020 INDRIK SPIDER's WastedLocker N/A Late May 2020 WIZARD SPIDER’s Conti Aug. 21, 2020 June 1, 2020 RIDDLE SPIDER's Avaddon Aug. 10, 2020 July 30, 2020 SPRITE SPIDER’s Defray777 Linux version Nov. 29, 2020 Aug. 1, 2020 CARBON SPIDER’s DarkSide Nov. 16, 2020 Aug. 12, 2020 SunCrypt Aug. 26, 20"
summary/2021/The CrowdStrike 2021 Global Threat Report.pdf,"{""page"": 21}",Conti,"len data. TWISTED SPIDER became the most adept at this technique, spacing out releases in percentages of the total exfiltrated dataset. Other adversaries using the percentage release method include WIZARD SPIDER with Conti victims, and the operators of MountLocker ransomware. An alternative approach is to release the datasets in numbered “parts,” a technique preferred by RIDDLE SPIDER and VIKING SPIDER, both of which seemingly choose t"
summary/2021/Yoroi_Cybersecurity_Annual_-Security_Report_2020-ENGLISH_rMT-FINAL-1s.pdf,"{""page"": 17}",Conti,"he highest level of privileges and release the malware. These two malwares are a sort of ""swiss army knife"" for many groups operating under this threat paradigm. In detail, we observed that Trickbot is related to Ryuk/Conti ransomware activities and Cobalt Strike is a sort of jolly for most cyber intrusion operations, as we saw in many critical incidents along the past year. Other constant threats in the Italian landscape are the info"
summary/2021/mpressioncss_ta_report_2020_5_en.pdf,"{""page"": 22}",Royal,"roup, but from around 2019, it has been observed to be used in activities by other threat actors nexus to Chinese-speaking regions, and it is now thought that ShadowPad is a shared tool in the same way as PlugX 15 and Royal Road RTF Weaponizer. 16 At the time of writing this report, threat actors observed to be using ShadowPad are Winnti Group, Sanyo (Tonto Team), an actor using IceFog, Tropic Trooper (KeyBoy), and Tick.17 ShadowPad exe"
summary/2021/sophos-2021-threat-report.pdf,"{""page"": 6}",Conti,"have won’t be detected by endpoint security products. The list of ransomware families that engage in this practice continues to grow, and now includes Doppelpaymer, REvil, Clop, DarkSide, Netwalker, Ragnar Locker, and Conti, among many others. The attackers operate “leaks” sites, where they publicize what data they’ve stolen; REvil allows anyone to buy the data from them right from its website."
summary/2021/wp-cyber-threat-predictions-for-2021-fortinet.pdf,"{""page"": 6}",Quantum,"ally be an OT play, probably starting with things like distributed denial-of-service (DDoS) attacks. But as communications with satellite systems become more common, expect more advanced attacks to quickly follow. The Quantum Threat The most forward-looking threat prediction revolves around quantum computing. Many people argue that the nature of quantum computing makes them naturally immune to attack. But what happens when quantum-based dev"
summary/2021/wp-cyber-threat-predictions-for-2021-fortinet.pdf,"{""page"": 6}",quantum,"-of-service (DDoS) attacks. But as communications with satellite systems become more common, expect more advanced attacks to quickly follow. The Quantum Threat The most forward-looking threat prediction revolves around quantum computing. Many people argue that the nature of quantum computing makes them naturally immune to attack. But what happens when quantum-based devices are aimed at things like breaking cryptographic keys and algorithms?"
summary/2021/wp-cyber-threat-predictions-for-2021-fortinet.pdf,"{""page"": 6}",quantum,"atellite systems become more common, expect more advanced attacks to quickly follow. The Quantum Threat The most forward-looking threat prediction revolves around quantum computing. Many people argue that the nature of quantum computing makes them naturally immune to attack. But what happens when quantum-based devices are aimed at things like breaking cryptographic keys and algorithms? A quantum computer uses a different method to represent"
summary/2021/wp-cyber-threat-predictions-for-2021-fortinet.pdf,"{""page"": 6}",quantum,"llow. The Quantum Threat The most forward-looking threat prediction revolves around quantum computing. Many people argue that the nature of quantum computing makes them naturally immune to attack. But what happens when quantum-based devices are aimed at things like breaking cryptographic keys and algorithms? A quantum computer uses a different method to represent and compute information, allowing it to operate at much, much faster speeds th"
summary/2021/wp-cyber-threat-predictions-for-2021-fortinet.pdf,"{""page"": 6}",quantum,"mputing. Many people argue that the nature of quantum computing makes them naturally immune to attack. But what happens when quantum-based devices are aimed at things like breaking cryptographic keys and algorithms? A quantum computer uses a different method to represent and compute information, allowing it to operate at much, much faster speeds than today’s computers. It’s not just evolutionary, but revolutionary. The introduction of qubit"
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 17}",Conti,攻击团伙活动篇 - 29 - 2021年度高级威胁态势研究报告 - 30 - Conti是目前攻击频率最高的勒索软件之一，Conti勒索软件在2019年12月首次被发现，并在2020年7月作为 个人的勒索软件即服务（RaaS）模式开始运营，其核心团队负责管理恶意软件和 Tor 站点，而招募的附属机 构则负责执行网络渗透和加密设备操作。Conti使用各种流行的恶意家族传播勒索软件，包括TrickBot、 BazarBackdoor和Anchor木马。Conti团伙曾发起广泛的攻击，包括针对塔尔萨市、爱尔兰卫生服务执行 局（H
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 17}",Conti,攻击团伙活动篇 - 29 - 2021年度高级威胁态势研究报告 - 30 - Conti是目前攻击频率最高的勒索软件之一，Conti勒索软件在2019年12月首次被发现，并在2020年7月作为 个人的勒索软件即服务（RaaS）模式开始运营，其核心团队负责管理恶意软件和 Tor 站点，而招募的附属机 构则负责执行网络渗透和加密设备操作。Conti使用各种流行的恶意家族传播勒索软件，包括TrickBot、 BazarBackdoor和Anchor木马。Conti团伙曾发起广泛的攻击，包括针对塔尔萨市、爱尔兰卫生服务执行 局（HSE）和众多医疗保健组织的攻击。根据Cont
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 17}",Conti,攻击团伙活动篇 - 29 - 2021年度高级威胁态势研究报告 - 30 - Conti是目前攻击频率最高的勒索软件之一，Conti勒索软件在2019年12月首次被发现，并在2020年7月作为 个人的勒索软件即服务（RaaS）模式开始运营，其核心团队负责管理恶意软件和 Tor 站点，而招募的附属机 构则负责执行网络渗透和加密设备操作。Conti使用各种流行的恶意家族传播勒索软件，包括TrickBot、 BazarBackdoor和Anchor木马。Conti团伙曾发起广泛的攻击，包括针对塔尔萨市、爱尔兰卫生服务执行 局（HSE）和众多医疗保健组织的攻击。根据Conti在博客发布的受害者数据来看，2021年约有500个组织 遭到Conti勒索软件攻击。 2021年8月5日，Conti勒索团伙的分支机构成员，因劳资纠纷问题发帖公开泄露Conti团队内部的培训材料， 内容涉及该团伙
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 17}",Conti,29 - 2021年度高级威胁态势研究报告 - 30 - Conti是目前攻击频率最高的勒索软件之一，Conti勒索软件在2019年12月首次被发现，并在2020年7月作为 个人的勒索软件即服务（RaaS）模式开始运营，其核心团队负责管理恶意软件和 Tor 站点，而招募的附属机 构则负责执行网络渗透和加密设备操作。Conti使用各种流行的恶意家族传播勒索软件，包括TrickBot、 BazarBackdoor和Anchor木马。Conti团伙曾发起广泛的攻击，包括针对塔尔萨市、爱尔兰卫生服务执行 局（HSE）和众多医疗保健组织的攻击。根据Conti在博客发布的受害者数据来看，2021年约有500个组织 遭到Conti勒索软件攻击。 2021年8月5日，Conti勒索团伙的分支机构成员，因劳资纠纷问题发帖公开泄露Conti团队内部的培训材料， 内容涉及该团伙渗透测试团队的俄语操作技术手册和用于进行勒索攻击的工具，另外还有Conti托管Cobalt Strike C&C服
summary/2022/2021 Advanced Threat Trends Research Report-dbappsecurity.pdf,"{""page"": 2}",Conti,目 录 01 02 05 06 14 15 19 22 27 28 29 31 32 33 35 35 36 37 38 38 40 41 前言 高级威胁篇 APT组织整体攻击情况 地域组织攻击活动情况 南 亚 东南亚 东 亚 中 东 东 欧 攻击团伙活动篇 勒索软件团伙 Conti LockBit 2.0 Hive BlackMatter 间谍软件供应商 NSO Candiru Cytrox 新披露组织 Void Balaur Agrius Moses Staff 42 43 44 44 46 48 49 50 53 53 54 55 56 58 59 60 60 61 62 63 64 65 65 66 67 67 68 2021年重大网络攻击事件回顾 Solarwinds软件供应链攻击事件 黑客入侵佛罗里达水
summary/2022/2021 Adversary Infrastructure Report.pdf,"{""page"": 4}",Conti,"Bazar, IcedID, and Dridex all continued onward. All of them have been observed acting as precursors to ransomware; IcedID was linked to Egregor deployments, TrickBot and Bazar families have been linked to Ryuk and Conti use, Dridex has led to DoppelPaymer, and QakBot has deployed ProLock and DoppelPaymer. Sample over sample, the botnets varied in how many embedded C2 servers they referenced. TrickBot averaged 20 C2 servers per sa"
summary/2022/2021 Vulnerability Landscape.pdf,"{""page"": 4}",Conti,"version 2.17 .1. Active Exploitation of Log4Shell Vulnerabilities Several threat groups have begun rapidly exploiting the Log4Shell vulnerabilities since their disclosure. These include ransomware operators, such as Conti, Khonsari, and TellYouThePass [1 , 2 ], as well as nation-state actors. According to Cisco Talos , Log4Shell exploitation likely began as early as December 1 and December 2, 2021, suggesting the vulnerability was be"
summary/2022/2021-NCC-Group-Annual-Research-Report.pdf,"{""page"": 11}",Quantum,"serious vulnerabilities, such as leakage of secret keys, signature malleability or interoperability issues. • In November 2021, Frans van Dorsselaer of Fox IT (a part of NCC Group) presented at CWI Symposium on Post- Quantum Cryptography. • Based on the popularity of Eli Sohl’s original February 2021 blog post on the Matasano Cryptopals challenges, in December 2021 he began a blog series in which he offers walkthrough tutorial videos e"
summary/2022/2021-NCC-Group-Annual-Research-Report.pdf,"{""page"": 11}",Quantum,"sword, only a blinded version of the password computed using a verifiable oblivious pseudorandom function. This report was commissioned by WhatsApp. • In December 2021, Jennifer Fernick presented Financial Post-Quantum Cryptography in Production: A CISO’s Guide for the Financial Services Information Sharing and Analysis Center, FS-ISAC. In this talk, starting from the known fact that most of the public-key cryptography on the inte"
summary/2022/2021-NCC-Group-Annual-Research-Report.pdf,"{""page"": 11}",quantum,"de for the Financial Services Information Sharing and Analysis Center, FS-ISAC. In this talk, starting from the known fact that most of the public-key cryptography on the internet will be trivially broken by existing quantum algorithms, she covered strategic applied security topics to address this need for a cryptographic upgrade of the global financial cryptographic infrastructure, including: Financial services use cases for cryptograp"
summary/2022/2021-NCC-Group-Annual-Research-Report.pdf,"{""page"": 3}",Quantum,"r our clients, and research of various defensive techniques to help our clients in their risk reduction endeavours. We were also part of a winning research consortium for UKRI funding (£11.6m) on the topic of the Quantum Data Centre of the Future. Over the next 3 years we will provide security advice and guidance to the project as it sets out to define a blueprint for future secure Quantum Data Centres. NCC Group researchers Ross Br"
summary/2022/2021-NCC-Group-Annual-Research-Report.pdf,"{""page"": 3}",Quantum,"r UKRI funding (£11.6m) on the topic of the Quantum Data Centre of the Future. Over the next 3 years we will provide security advice and guidance to the project as it sets out to define a blueprint for future secure Quantum Data Centres. NCC Group researchers Ross Bradley, Eva Esteban Molina, Philip Marsden, & Mark Tedman came in First Place at the global “5G Cyber Security Hack’’ competition this summer, hosted by by the Finnish Trans"
summary/2022/2022 Adversary Infrastructure Report.pdf,"{""page"": 6}",Black Basta,"in March 2022, we have observed a significant increase in the number of QakBot C2s detected, with the highest being 90 active C2s in September 2022. Most recently, SentinelOne has seen QakBot being used to deliver Black Basta ransomware. IcedID Up until May 2022, we have observed IcedID having anywhere from 30 to 60 active C2s per month. Starting in May we see an increase up to 102 and a further steady increase to 178 active C2s in Septem"
summary/2022/2022 Adversary Infrastructure Report.pdf,"{""page"": 6}",Quantum,"tors to these increases: • In April 2022, CERT-UA sent an advisory about a mass distribution of XLS documents that install the IcedID malware. • Most recently, IcedID has reportedly been used to download and execute Quantum Locker ransomware. Figure 5: Comparison of detected Dridex, Emotet, IcedID, QakBot, and TrickBot C2s (Source: Recorded Future) Back to Bots (Again and Again) In 2021 we saw a sharp increase in botnet activity after the"
summary/2022/2022 Adversary Infrastructure Report.pdf,"{""page"": 7}",Conti,"ructure in early 2021 and a long break in activity, there was speculation that Emotet may cease operations permanently; this proved to be incorrect. Emotet returned in late 2021, reportedly in coordination with the Conti ransomware operation. Emotet’s early resurgence was reported to be a reuse of TrickBot’s infrastructure. Coincidentally, in Figure 5, we can see Emotet starts off with the same number of active C2s we tracked for Tr"
summary/2022/2022 Adversary Infrastructure Report.pdf,"{""page"": 7}",Quantum,"level of the surge seen in May, with just over 1,000 active C2s in September 2022. The recent uptick in Emotet active C2s since July 2022 supports the most recent reporting on Emotet: • Emotet is being used to load Quantum and ALPHV ransomware. • Proofpoint stated that Emotet is distributing “hundreds of thousands” of phishing emails a day in November, and is being used to load and execute IcedID. Increased distribution of IcedID via"
summary/2022/2022 Adversary Infrastructure Report.pdf,"{""page"": 9}",Conti,"been updated since 2021, but continues to see an uptick in usage. Mythic continues to receive updates to its code base. Some Mythic infrastructure references the name Botleggers Club , which is also mentioned in the Conti Leaks, suggesting that at least some ransomware operators were using it. Both Brute Ratel (BRc4) and BeEF are honorable mentions this year as their detection rates were not yet high enough to make it into the top 10."
